date,vaccine_provided_by_time,total_injected_by_time,once_injected_by_time,twice_injected_by_time,
13/9/2021,32211620,24377028,18929108,5447920,
14/9/2021,35024846,25059861,19405504,5654357,
15/9/2021,35404846,25920015,20132927,5787088,
16/9/2021,35252726,26426488,20450003,5976485,
17/9/2021,35252726,26423731,20447246,5976485,
18/9/2021,35252726,26796091,20668716,6127375,
19/9/2021,38009776,27165051,20868410,6296641,
20/9/2021,38031376,27492632,21077295,6415337,
21/9/2021,38009776,27862499,21301534,6560965,
22/9/2021,38009776,28655687,21817480,6838207,
23/9/2021,38009776,28655687,21817480,6838207,
24/9/2021,38009776,29084403,22058114,7026289,
25/9/2021,38009776,29572546,22262474,7310072,
26/9/2021,38009776,29968574,22273818,7694756,
27/9/2021,42486276,31032452,22691448,8341004,
28/9/2021,42486276,31032452,22691448,8341004,
29/9/2021,42486276,32202918,22964761,9238157,
30/9/2021,43281276,32606375,23054280,9552095,
1/10/2021,43281276,32604414,23054155,9550259,
2/10/2021,43281276,33067617,23213810,9853807,
3/10/2021,54788976,33922584,23541880,10380704,
4/10/2021,54788976,34666043,23834732,10831311,
5/10/2021,54788976,35135488,23687258,11448230,
6/10/2021,54788976,35707391,23546290,12161101,
7/10/2021,54788976,36217302,23408123,12809179,
8/10/2021,54788976,37013214,23518013,13495201,
9/10/2021,58079456,37483248,23372859,14110389,
10/10/2021,58079456,38463637,22956733,15506904,
11/10/2021,58079456,38463637,22956733,15506904,
12/10/2021,58079456,38945153,22986688,15958465,
13/10/2021,58079456,39699795,23355331,16344464,
14/10/2021,59679456,41668087,24530991,17137096,
15/10/2021,67370456,41668087,24530991,17137096,
16/10/2021,67370456,42683532,25281908,17401624,
17/10/2021,69095276,45162942,27215183,17947759,
18/10/2021,69095276,45162942,27215183,17947759,
19/10/2021,73683276,47894087,29039786,18854301,
20/10/2021,73683276,49254509,30002539,19251970,
21/10/2021,73683276,49254509,30002539,19251970,
22/10/2021,73683276,50764478,30322931,20441547,
23/10/2021,73683276,51480018,30723198,20756820,
24/10/2021,82796816,52180021,31036719,21143302,
25/10/2021,82796816,52180021,31036719,21143302,
26/10/2021,93902066,53332701,31434686,21898015,
27/10/2021,93902066,54114705,31831248,22283457,
28/10/2021,93902066,55072326,32114169,22958157,
29/10/2021,93902066,55072326,32114169,22958157,
30/10/2021,93902066,56109920,32601816,23508104,
31/10/2021,93902066,56823631,32640683,24182948,
1/11/2021,94161666,56823631,32640683,24182948,
2/11/2021,95367766,57942039,32716827,25225212,
3/11/2021,95367766,58295738,32635154,25660584,
4/11/2021,95367766,58843341,32298994,26544347,
5/11/2021,100708786,58843341,32298994,26544347,
6/11/2021,100708786,60333043,31977610,28355433,
7/11/2021,104846506,60839072,31925638,28913434,
8/11/2021,104846506,61394948,31523938,29871010,
9/11/2021,104846506,62294265,31575885,30718380,
10/11/2021,105330273,62983459,31347108,31636351,
11/11/2021,105330273,95600897,30724875,32438011,
12/11/2021,105330273,95600897,30724875,32438011,
13/11/2021,106743673,97953870,29645124,34154373,
14/11/2021,106743673,98774652,29116028,34829312,
15/11/2021,108631813,98774652,29116028,34829312,
16/11/2021,108631813,101031366,28367416,36331975,
17/11/2021,108631813,102596803,27946551,37325126,
18/11/2021,112139673,102596803,27946551,37325126,
19/11/2021,112139673,105547578,26416790,39565394,
20/11/2021,122237873,106865456,25546964,40659246,
21/11/2021,122237873,107913304,24918046,41497629,
22/11/2021,122237873,107913304,24918046,41497629,
23/11/2021,122237873,109909182,23757056,43076063,
24/11/2021,122237873,111932865,22705335,44613765,
25/11/2021,126156543,113570542,22392276,45589133,
26/11/2021,126156543,115304019,21533939,46885040,
27/11/2021,126156543,117734279,20727433,48503423,
28/11/2021,132905656,117734279,20727433,48503423,
29/11/2021,132905656,119605807,21273289,49166259,
30/11/2021,132905656,121154077,20297347,50428365,
1/12/2021,132905656,122506221,20128487,51188867,
2/12/2021,132905656,124226108,19790840,52217634,
3/12/2021,132905656,124916724,19510134,52703295,
4/12/2021,132905656,126410795,19257887,53579393,
5/12/2021,132905656,126885613,19065575,53912958,
6/12/2021,132905656,126885613,19065575,53912958,
7/12/2021,135829696,127813593,18736403,54541534,
8/12/2021,135829696,128467792,18501486,54986092,
9/12/2021,135829696,129994220,18276574,55861762,
10/12/2021,135829696,130870774,17717280,56579686,
11/12/2021,135829696,130870774,17717280,56579686,
12/12/2021,135829696,131919628,17047866,57438820,
13/12/2021,135829696,131919628,17047866,57438820,
14/12/2021,135829696,132676226,16513574,58084265,
15/12/2021,135829696,133188291,16244503,58474833,
16/12/2021,135829696,133679752,15903020,58891305,
17/12/2021,135829696,134766213,15506649,59632721,
18/12/2021,135829696,135702284,15113390,60297386,
19/12/2021,135829696,136277927,14917723,60683041,
20/12/2021,135829696,137433813,13893029,61773331,
21/12/2021,135829696,138349690,13428178,62463695,
22/12/2021,135829696,140306430,12505270,63903519,
23/12/2021,135829696,140306430,12505270,63903519,
24/12/2021,135829696,141201735,12061754,64603139,
25/12/2021,135829696,142729607,11325051,65736449,
26/12/2021,135829696,142729607,11325051,65736449,
27/12/2021,135829696,143227402,10964067,66172461,
28/12/2021,135829696,143174922,10759195,66241012,
29/12/2021,135829696,143538778,10395339,66604868,
30/12/2021,135829696,144105139,10163143,67015758,
31/12/2021,135829696,144385483,10441468,67015758,
1/1/2022,135829696,144545983,10600403,67015758,
2/1/2022,135829696,144599262,10620337,67015758,
3/1/2022,135829696,144633015,10654030,67015758,
4/1/2022,135829696,144633015,10654030,67015758,
5/1/2022,135829696,146833255,9033470,68982213,
6/1/2022,135829696,147350872,8606523,69457833,
7/1/2022,135829696,147638276,8453959,69685313,
8/1/2022,135829696,147678731,8493838,69685313,
9/1/2022,135829696,147722605,8537436,69685313,
10/1/2022,135829696,148350360,7980103,70313068,
lastOnceInjected,0
lastTwiceInjected,0
popOverEighteen,70705422
population,96108532
totalInjected,148350360
totalOnceInjected,78037292
totalTwiceInjected,70313068
totalVaccineProvided,135829696
totalVaccineAllocatedReality,135829696
totalVaccineAllocated,130616380
currentTeamInjectInPractice,0
